Name,Skill,Role
Alex,95,Forward
Blake,93,Guard
Casey,91,Center
Drew,89,Forward
Ellis,87,Guard
Finley,85,Center
Gray,83,Forward
Harper,81,Guard
Indigo,79,Center
Jordan,77,Forward
Kelly,75,Guard
Logan,73,Center
Morgan,71,Forward
Noel,69,Guard
Oakley,67,Center
Parker,65,Forward
Quinn,63,Guard
Riley,61,Center
Sage,59,Forward
Taylor,57,Guard
Unity,55,Center
Val,53,Forward
Winter,51,Guard
Xen,49,Center
Yael,47,Forward
Zion,45,Guard
Ash,43,Center
Bay,41,Forward
Cedar,39,Guard
Dale,37,Center
Echo,35,Forward
Fern,33,Guard
